[  561.2778] Bios    :  intrman.023: QueryIntrContext (12f0c19, fffffffe, 0, 994f40c1)
[  561.2778] Bios    :  intrman.017: CpuSuspendIntr (1f0a40, fffffffe, 0, 994f40c1)
[  561.2778] Bios    :  intrman.018: CpuResumeIntr (1, 97860, 0, 994f40c1)
[  561.2778] Bios    :  sio2man.046:  (1, 97860, 0, 994f40c1)
[  561.2778] Bios    : Bios call: GetThreadId (2f)
[  561.2778] Bios    :  thevent.006: SetEventFlag (716717, 1, 0, 994f40c1)
[  561.2778] Bios    :  intrman.023: QueryIntrContext (716717, 1, 0, 994f40c1)
[  561.2778] Bios    :  intrman.017: CpuSuspendIntr (1f0a68, 1, 0, 994f40c1)
[  561.2778] Bios    : Bios call: GetThreadId (2f)
[  561.2778] Bios    : Bios call: GetThreadId (2f)
[  561.2778] Bios    :  thevent.008: ClearEventFlag (716717, fffffffe, 0, f6a5372)
[  561.2778] Bios    :  intrman.023: QueryIntrContext (716717, fffffffe, 0, f6a5372)
[  561.2778] Bios    :  intrman.017: CpuSuspendIntr (1f6388, fffffffe, 0, f6a5372)
[  561.2778] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 0, f6a5372)
[  561.2778] Bios    :  thevent.006: SetEventFlag (716717, 2, 0, f6a5372)
[  561.2778] Bios    :  intrman.023: QueryIntrContext (716717, 2, 0, f6a5372)
[  561.2778] Bios    :  intrman.017: CpuSuspendIntr (1f6378, 2, 0, f6a5372)
[  561.2778] Bios    :  intrman.018: CpuResumeIntr (1, 2, 0, f6a5372)
[  561.2778] Bios    :  thevent.010: WaitEventFlag (716717, 1400, 1, 1f63d0)
[  561.2778] Bios    :  intrman.023: QueryIntrContext (716717, 1400, 1, 1f63d0)
[  561.2778] Bios    :  intrman.017: CpuSuspendIntr (1f6380, 1400, 1, 1f63d0)
[  561.2778] Bios    :  thevent.010: WaitEventFlag (716717, 2, 0, 0)
[  561.2778] Bios    :  intrman.023: QueryIntrContext (716717, 2, 0, 0)
[  561.2778] Bios    :  intrman.017: CpuSuspendIntr (1f0a70, 2, 0, 0)
[  561.2779] Bios    :  intrman.018: CpuResumeIntr (1, 2, 38b38, 0)
[  561.2779] Bios    :  thevent.008: ClearEventFlag (716717, fffffffd, 38b38, 0)
[  561.2779] Bios    :  intrman.023: QueryIntrContext (716717, fffffffd, 38b38, 0)
[  561.2779] Bios    :  intrman.017: CpuSuspendIntr (1f0a78, fffffffd, 38b38, 0)
[  561.2779] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 38b38, 0)
[  561.2779] Bios    :  sio2man.057:  (505c8, 1, 38b38, 0)
[  561.2779] Bios    :  sio2man.011:  (0, 1, 1, 0)
[  561.2779] Bios    :  sio2man.051:  (50530, 4, 50601, 5)
[  561.2779] Bios    :  thevent.006: SetEventFlag (716717, 400, 50601, 5)
[  561.2779] Bios    :  intrman.023: QueryIntrContext (716717, 400, 50601, 5)
[  561.2779] Bios    :  intrman.017: CpuSuspendIntr (1f0a38, 400, 50601, 5)
[  561.2779] Bios    :  thevent.008: ClearEventFlag (716717, fffffbff, 0, f6a55a4)
[  561.2779] Bios    :  intrman.023: QueryIntrContext (716717, fffffbff, 0, f6a55a4)
[  561.2779] Bios    :  intrman.017: CpuSuspendIntr (1f6388, fffffbff, 0, f6a55a4)
[  561.2779] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 0, f6a55a4)
[  561.2779] Bios    :  thevent.007: iSetEventFlag (716717, 2000, 80000000, 469b4)
[  561.2779] Bios    :  intrman.023: QueryIntrContext (716717, 2000, 80000000, 469b4)
[  561.2780] Bios    :  thevent.007: iSetEventFlag (716717, 2000, 80000000, 469b4)
[  561.2780] Bios    :  intrman.023: QueryIntrContext (716717, 2000, 80000000, 469b4)
[  561.2780] Bios    :  thevent.010: WaitEventFlag (716717, 2000, 0, 0)
[  561.2780] Bios    :  intrman.023: QueryIntrContext (716717, 2000, 0, 0)
[  561.2780] Bios    :  intrman.017: CpuSuspendIntr (1f6380, 2000, 0, 0)
[  561.2780] Bios    :  intrman.018: CpuResumeIntr (1, 2000, 38b38, 0)
[  561.2780] Bios    :  thevent.008: ClearEventFlag (716717, ffffdfff, 38b38, 0)
[  561.2780] Bios    :  intrman.023: QueryIntrContext (716717, ffffdfff, 38b38, 0)
[  561.2780] Bios    :  intrman.017: CpuSuspendIntr (1f6388, ffffdfff, 38b38, 0)
[  561.2780] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 38b38, 0)
[  561.2780] Bios    :  thevent.006: SetEventFlag (716717, 800, 38b38, 0)
[  561.2780] Bios    :  intrman.023: QueryIntrContext (716717, 800, 38b38, 0)
[  561.2780] Bios    :  intrman.017: CpuSuspendIntr (1f6378, 800, 38b38, 0)
[  561.2780] Bios    :  intrman.018: CpuResumeIntr (1, 800, 38b38, 0)
[  561.2780] Bios    :  thevent.010: WaitEventFlag (716717, 1400, 1, 1f63d0)
[  561.2780] Bios    :  intrman.023: QueryIntrContext (716717, 1400, 1, 1f63d0)
[  561.2780] Bios    :  intrman.017: CpuSuspendIntr (1f6380, 1400, 1, 1f63d0)
[  561.2780] Bios    :  thevent.010: WaitEventFlag (716717, 800, 0, 0)
[  561.2780] Bios    :  intrman.023: QueryIntrContext (716717, 800, 0, 0)
[  561.2780] Bios    :  intrman.017: CpuSuspendIntr (1f0a40, 800, 0, 0)
[  561.2781] Bios    :  intrman.018: CpuResumeIntr (1, 800, 38b38, 0)
[  561.2781] Bios    :  thevent.008: ClearEventFlag (716717, fffff7ff, 38b38, 0)
[  561.2781] Bios    :  intrman.023: QueryIntrContext (716717, fffff7ff, 38b38, 0)
[  561.2781] Bios    :  intrman.017: CpuSuspendIntr (1f0a48, fffff7ff, 38b38, 0)
[  561.2781] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 38b38, 0)
[  561.2781] Bios    :  sio2man.057:  (505c8, 1, 0, 15)
[  561.2781] Bios    :  sio2man.052:  (505d8, 1, 1, 15)
[  561.2781] Bios    :  thevent.006: SetEventFlag (716717, 1000, 1, 15)
[  561.2781] Bios    :  intrman.023: QueryIntrContext (716717, 1000, 1, 15)
[  561.2781] Bios    :  intrman.017: CpuSuspendIntr (1f0a68, 1000, 1, 15)
[  561.2781] Bios    :  thevent.008: ClearEventFlag (716717, ffffefff, 0, f6a5cc3)
[  561.2781] Bios    :  intrman.023: QueryIntrContext (716717, ffffefff, 0, f6a5cc3)
[  561.2781] Bios    :  intrman.017: CpuSuspendIntr (1f6388, ffffefff, 0, f6a5cc3)
[  561.2781] Bios    :  intrman.018: CpuResumeIntr (1, 38b38, 0, f6a5cc3)
[  561.2781] Bios    :  thevent.010: WaitEventFlag (716717, 4155, 1, 1f63d0)
[  561.2781] Bios    :  intrman.023: QueryIntrContext (716717, 4155, 1, 1f63d0)
[  561.2781] Bios    :  intrman.017: CpuSuspendIntr (1f6380, 4155, 1, 1f63d0)
[  561.2781] Bios    :  thevent.006: SetEventFlag (12f0c19, 4, 0, cb7e3fe)
[  561.2781] Bios    :  intrman.023: QueryIntrContext (12f0c19, 4, 0, cb7e3fe)
[  561.2781] Bios    :  intrman.017: CpuSuspendIntr (1f0aa0, 4, 0, cb7e3fe)
[  561.2781] Bios    :  intrman.018: CpuResumeIntr (1, 97780, 170, e)
[  561.2781] Bios    :  thevent.010: WaitEventFlag (12f0c19, 1001, 1, 1f0ab0)
[  561.2781] Bios    :  intrman.023: QueryIntrContext (12f0c19, 1001, 1, 1f0ab0)
[  561.2781] Bios    :  intrman.017: CpuSuspendIntr (1f0a38, 1001, 1, 1f0ab0)
[  561.2782] Bios    : Bios call: sceSifSetDma_isceSifSetDma (77)
[  561.2782] Bios    : bios_sceSifSetDma_isceSifSetDma: n_transfer=0, size=18, attr=12, dest=8f0, src=512b80
[  561.2782] SIF     : dmaSIF1 chcr = 184, madr = 513470, qwc  = 0, tadr = 213b0
[  561.2782] SIF     : SIF1 DMA start...
[  561.2782] SIF     : Sif1: ProcessEETag
[  561.2782] SIF     : REF 30000008
[  561.2782] SIF     : Sif 1: Write EE to Fifo
[  561.2782] SIF     :   SIF + 32 = 32 (pos=72)
[  561.2782] SIF     :   SIF - 4 = 28 (pos=44)
[  561.2782] SIF     : SIF 1 IOP: dest chain tag madr:00061CF4 wc:023C id:0 irq:0
[  561.2782] SIF     : Sif1: ProcessEETag
[  561.2782] SIF     : REFE 00000088
[  561.2782] SIF     : Sif1: Write Fifo to IOP
[  561.2782] SIF     : Sif 1 IOP doing transfer 001C to 00061CF4
[  561.2782] SIF     :   SIF - 28 = 0 (pos=72)
[  561.2782] SIF     : Sif 1: Write EE to Fifo
[  561.2782] SIF     :   SIF + 128 = 128 (pos=72)
[  561.2782] SIF     : Sif1: Write Fifo to IOP
[  561.2782] SIF     : Sif 1 IOP doing transfer 0080 to 00061D64
[  561.2782] SIF     :   SIF - 128 = 0 (pos=72)
[  561.2782] SIF     : Sif 1: Write EE to Fifo
[  561.2782] SIF     :   SIF + 128 = 128 (pos=72)
[  561.2782] SIF     : Sif1: Write Fifo to IOP
[  561.2782] SIF     : Sif 1 IOP doing transfer 0080 to 00061F64
[  561.2782] SIF     :   SIF - 128 = 0 (pos=72)
[  561.2782] SIF     : Sif 1: Write EE to Fifo
[  561.2782] SIF     :   SIF + 128 = 128 (pos=72)
[  561.2782] SIF     : Sif1: Write Fifo to IOP
[  561.2782] SIF     : Sif 1 IOP doing transfer 0080 to 00062164
[  561.2782] SIF     :   SIF - 128 = 0 (pos=72)
[  561.2782] SIF     : Sif 1: Write EE to Fifo
[  561.2782] SIF     :   SIF + 128 = 128 (pos=72)
[  561.2783] SIF     : Sif1: Write Fifo to IOP
[  561.2783] SIF     : Sif 1 IOP doing transfer 0080 to 00062364
[  561.2783] SIF     :   SIF - 128 = 0 (pos=72)
[  561.2783] SIF     : Sif 1: Write EE to Fifo
[  561.2783] SIF     :   SIF + 32 = 32 (pos=104)
[  561.2783] SIF     : Sif1: Write Fifo to IOP
[  561.2783] SIF     : Sif 1 IOP doing transfer 0020 to 00062564
[  561.2783] SIF     :   SIF - 32 = 0 (pos=104)
[  561.2783] SIF     : Sif 1: End EE
[  561.2783] Bios    : Bios call: GetThreadId (2f)
[  561.2783] Bios    : Bios call: SignalSema (42)
[  561.2783] Bios    : Bios call: WaitSema (44)
[  561.2783] Bios    :  thevent.008: ClearEventFlag (12f0c19, fffffffb, 0, f6a62dc)
[  561.2783] Bios    :  intrman.023: QueryIntrContext (12f0c19, fffffffb, 0, f6a62dc)
[  561.2783] Bios    :  intrman.017: CpuSuspendIntr (1f0220, fffffffb, 0, f6a62dc)
[  561.2783] Bios    :  intrman.018: CpuResumeIntr (1, 97860, 0, f6a62dc)
[  561.2783] Bios    :  thevent.006: SetEventFlag (12eea1b, 100, 0, f6a62dc)
[  561.2783] Bios    :  intrman.023: QueryIntrContext (12eea1b, 100, 0, f6a62dc)
[  561.2783] Bios    :  intrman.017: CpuSuspendIntr (1f0280, 100, 0, f6a62dc)
[  561.2783] Bios    :  intrman.018: CpuResumeIntr (1, 97670, 170, e)
[  561.2783] Bios    :  thevent.010: WaitEventFlag (12eea1b, 200, 10, 0)
[  561.2783] Bios    :  intrman.023: QueryIntrContext (12eea1b, 200, 10, 0)
[  561.2783] Bios    :  intrman.017: CpuSuspendIntr (1f0288, 200, 10, 0)
[  561.2783] Bios    :  thevent.008: ClearEventFlag (12eea1b, fffffeff, 0, 137b637f)
[  561.2783] Bios    :  intrman.023: QueryIntrContext (12eea1b, fffffeff, 0, 137b637f)
[  561.2783] Bios    :  intrman.017: CpuSuspendIntr (1ef1b8, fffffeff, 0, 137b637f)
[  561.2783] Bios    :  intrman.018: CpuResumeIntr (1, 97750, 0, 137b637f)
[  561.2783] Bios    :  thevent.006: SetEventFlag (12eea1b, 200, 15, 4f4b8)
[  561.2783] Bios    :  intrman.023: QueryIntrContext (12eea1b, 200, 15, 4f4b8)
[  561.2783] Bios    :  intrman.017: CpuSuspendIntr (1ef218, 200, 15, 4f4b8)
[  561.2784] Bios    :  intrman.018: CpuResumeIntr (1, 97780, 170, e)
[  561.2784] Bios    :  thevent.010: WaitEventFlag (12eea1b, 1001, 1, 1ef250)
[  561.2784] Bios    :  intrman.023: QueryIntrContext (12eea1b, 1001, 1, 1ef250)
[  561.2784] Bios    :  intrman.017: CpuSuspendIntr (1ef1d8, 1001, 1, 1ef250)
[  561.2784] Bios    :  thevent.006: SetEventFlag (12e821d, 100, 0, ae7f51c)
[  561.2784] Bios    :  intrman.023: QueryIntrContext (12e821d, 100, 0, ae7f51c)
[  561.2784] Bios    :  intrman.017: CpuSuspendIntr (1f0280, 100, 0, ae7f51c)
[  561.2784] Bios    :  intrman.018: CpuResumeIntr (1, 97330, 170, e)
[  561.2785] Bios    :  thevent.010: WaitEventFlag (12e821d, 200, 10, 0)
[  561.2785] Bios    :  intrman.023: QueryIntrContext (12e821d, 200, 10, 0)
[  561.2785] Bios    :  intrman.017: CpuSuspendIntr (1f0288, 200, 10, 0)
[  561.2785] Bios    :  thevent.008: ClearEventFlag (12e821d, fffffeff, 0, 137b66ff)
[  561.2785] Bios    :  intrman.023: QueryIntrContext (12e821d, fffffeff, 0, 137b66ff)
[  561.2785] Bios    :  intrman.017: CpuSuspendIntr (1e76c0, fffffeff, 0, 137b66ff)
[  561.2785] Bios    :  intrman.018: CpuResumeIntr (1, 97410, 0, 137b66ff)
[  561.2786] Bios    :  thevent.006: SetEventFlag (12e821d, 200, 0, 137b66ff)
[  561.2786] Bios    :  intrman.023: QueryIntrContext (12e821d, 200, 0, 137b66ff)
[  561.2786] Bios    :  intrman.017: CpuSuspendIntr (1e7720, 200, 0, 137b66ff)
[  561.2786] Bios    :  intrman.018: CpuResumeIntr (1, 97780, 170, e)
[  561.2786] Bios    :  thevent.010: WaitEventFlag (12e821d, 1002, 1, 1e7758)
[  561.2786] Bios    :  intrman.023: QueryIntrContext (12e821d, 1002, 1, 1e7758)
[  561.2786] Bios    :  intrman.017: CpuSuspendIntr (1e76e0, 1002, 1, 1e7758)
[  561.2786] Bios    :   sifman.008: sceSifDmaStat (89810002, 3, 0, 719dbf6)
[  561.2786] Bios    :  intrman.017: CpuSuspendIntr (1f0260, 0, 0, e20)
[  561.2786] Bios    :   sifman.007: sceSifSetDma (4f290, 2, 0, e20)
[  561.2786] SIF     : IOP: dmaSIF0 chcr = 1000701, madr = 61680, bcr = 20, tadr = 1bf3c
[  561.2786] SIF     : SIF0 DMA start...
[  561.2786] SIF     :   SIF + 4 = 4 (pos=72)
[  561.2786] SIF     : SIF0 IOP Tag: madr=4f390, tadr=1bf4c, counter=20 (00000020_0004F390) Junk 0
[  561.2786] SIF     :   SIF - 4 = 0 (pos=72)
[  561.2786] SIF     : SIF0 EE read tag: 10000008 5c0100 8004faa0 20
[  561.2786] SIF     : SIF0 EE dest chain tag madr:005C0100 qwc:0008 id:1 irq:0(005C0100_10000008)
[  561.2786] SIF     : Write IOP to Fifo: +++++++++++ 20 of 20
[  561.2786] SIF     :   SIF + 32 = 32 (pos=104)
[  561.2786] SIF     : Write Fifo to EE: ----------- 20 of 20
[  561.2786] SIF     :   SIF - 32 = 0 (pos=104)
[  561.2787] SIF     :   SIF + 4 = 4 (pos=108)
[  561.2787] SIF     : SIF0 IOP Tag: madr=4faa0, tadr=1bf5c, counter=20 (00000020_8004FAA0) Junk 0
[  561.2787] SIF     :   SIF - 4 = 0 (pos=108)
[  561.2787] SIF     : SIF0 EE read tag: 10000008 5c0300 34d24 200
[  561.2787] SIF     : SIF0 EE dest chain tag madr:005C0300 qwc:0008 id:1 irq:0(005C0300_10000008)
[  561.2787] SIF     : Write IOP to Fifo: +++++++++++ 20 of 20
[  561.2787] SIF     :   SIF + 32 = 32 (pos=12)
[  561.2787] SIF     : Write Fifo to EE: ----------- 20 of 20
[  561.2787] SIF     :   SIF - 32 = 0 (pos=12)
[  561.2787] SIF     : Sif0: End IOP
[  561.2787] Bios    :  intrman.018: CpuResumeIntr (1, bf801528, 1bf3c, 4faa0)
[  561.2787] Bios    :  thevent.006: SetEventFlag (12eea1b, 1, 0, 4faa0)
[  561.2787] Bios    :  intrman.023: QueryIntrContext (12eea1b, 1, 0, 4faa0)
[  561.2787] Bios    :  intrman.017: CpuSuspendIntr (1f0280, 1, 0, 4faa0)
[  561.2787] Bios    :  intrman.018: CpuResumeIntr (1, 97670, 170, e)
[  561.2787] Bios    :  thevent.010: WaitEventFlag (12eea1b, 80, 10, 0)
[  561.2787] Bios    :  intrman.023: QueryIntrContext (12eea1b, 80, 10, 0)
[  561.2787] Bios    :  intrman.017: CpuSuspendIntr (1f0288, 80, 10, 0)
[  561.2787] Bios    :  thevent.008: ClearEventFlag (12eea1b, fffffffe, 0, 137b6a8e)
[  561.2787] Bios    :  intrman.023: QueryIntrContext (12eea1b, fffffffe, 0, 137b6a8e)
[  561.2787] Bios    :  intrman.017: CpuSuspendIntr (1ef1e0, fffffffe, 0, 137b6a8e)
[  561.2787] Bios    :  intrman.018: CpuResumeIntr (1, 97750, 0, 137b6a8e)
[  561.2787] Bios    :  sio2man.058:  (0, 0, 4f43c, 0)
[  561.2787] Bios    :  sio2man.058:  (0, 0, 4f43c, 0)
[  561.2787] Bios    :  sio2man.058:  (1, 0, 4f43c, 0)
[  561.2787] Bios    :  sio2man.058:  (1, 4faa0, 4f43c, 0)
[  561.2788] Bios    :  thevent.006: SetEventFlag (12eea1b, 80, 15, 4f498)
[  561.2788] Bios    :  intrman.023: QueryIntrContext (12eea1b, 80, 15, 4f498)
[  561.2788] Bios    :  intrman.017: CpuSuspendIntr (1ef218, 80, 15, 4f498)
[  561.2788] Bios    :  intrman.018: CpuResumeIntr (1, 97780, 170, e)
[  561.2788] Bios    :  thevent.010: WaitEventFlag (12eea1b, 1100, 1, 1ef228)
[  561.2788] Bios    :  intrman.023: QueryIntrContext (12eea1b, 1100, 1, 1ef228)
[  561.2788] Bios    :  intrman.017: CpuSuspendIntr (1ef1b0, 1100, 1, 1ef228)
[  561.2789] Bios    :  thevent.006: SetEventFlag (12e821d, 2, 0, ae7fa78)
[  561.2789] Bios    :  intrman.023: QueryIntrContext (12e821d, 2, 0, ae7fa78)
[  561.2789] Bios    :  intrman.017: CpuSuspendIntr (1f0280, 2, 0, ae7fa78)
[  561.2789] Bios    :  intrman.018: CpuResumeIntr (1, 97330, 170, e)
[  561.2789] Bios    :  thevent.010: WaitEventFlag (12e821d, 80, 10, 0)
[  561.2789] Bios    :  intrman.023: QueryIntrContext (12e821d, 80, 10, 0)
[  561.2789] Bios    :  intrman.017: CpuSuspendIntr (1f0288, 80, 10, 0)
[  561.2789] Bios    :  thevent.008: ClearEventFlag (12e821d, fffffffd, 0, 137b7466)
[  561.2789] Bios    :  intrman.023: QueryIntrContext (12e821d, fffffffd, 0, 137b7466)
[  561.2789] Bios    :  intrman.017: CpuSuspendIntr (1e76e8, fffffffd, 0, 137b7466)
[  561.2789] Bios    :  intrman.018: CpuResumeIntr (1, 97410, 0, 137b7466)
[  561.2790] Bios    :  thevent.006: SetEventFlag (12e821d, 80, 5, 4fba8)
[  561.2790] Bios    :  intrman.023: QueryIntrContext (12e821d, 80, 5, 4fba8)
[  561.2790] Bios    :  intrman.017: CpuSuspendIntr (1e7720, 80, 5, 4fba8)
[  561.2790] Bios    :  intrman.018: CpuResumeIntr (1, 97780, 170, e)
[  561.2790] Bios    :  thevent.010: WaitEventFlag (12e821d, 1100, 1, 1e7730)
[  561.2790] Bios    :  intrman.023: QueryIntrContext (12e821d, 1100, 1, 1e7730)
[  561.2790] Bios    :  intrman.017: CpuSuspendIntr (1e76b8, 1100, 1, 1e7730)
[  561.2791] Bios    :  thevent.010: WaitEventFlag (12f0c19, 1004, 1, 1f0290)
[  561.2791] Bios    :  intrman.023: QueryIntrContext (12f0c19, 1004, 1, 1f0290)
[  561.2791] Bios    :  intrman.017: CpuSuspendIntr (1f0218, 1004, 1, 1f0290)
[  561.2791] Bios    : Bios call: iSignalSema (43)
[  561.2791] Bios    : Bios call: RFU005 (5)
[  561.2791] Bios    : Bios call: WaitSema (44)
[  561.2791] Bios    : Bios call: SignalSema (42)
[  561.2791] Bios    : Bios call: WaitSema (44)
[  561.2792] Bios    : Bios call: RFU005 (5)
[  561.2792] Bios    :  thevent.007: iSetEventFlag (25dd05, 4, 80000000, 1395c)
[  561.2792] Bios    :  intrman.023: QueryIntrContext (25dd05, 4, 80000000, 1395c)
[  561.2792] Bios    :  thevent.007: iSetEventFlag (25dd05, 8, 80000000, 1395c)
[  561.2792] Bios    :  intrman.023: QueryIntrContext (25dd05, 8, 80000000, 1395c)
[  561.2792] Bios    :  thevent.009: iClearEventFlag (25dd05, fffffff9, 80000000, 1395c)
[  561.2792] Bios    :  intrman.023: QueryIntrContext (25dd05, fffffff9, 80000000, 1395c)
[  561.2792] Bios    : Bios call: iSignalSema (43)
[  561.2792] Bios    : Bios call: RFU005 (5)
[  561.2792] Bios    : Bios call: RFU005 (5)
[  561.2792] Bios    : Bios call: sceSifDmaStat_isceSifDmaStat (76)
[  561.2792] Bios    : Bios call: sceSifSetDma_isceSifSetDma (77)
[  561.2792] Bios    : bios_sceSifSetDma_isceSifSetDma: n_transfer=0, size=108, attr=0, dest=20, src=526340
[  561.2792] SIF     : dmaSIF1 chcr = 184, madr = 513470, qwc  = 0, tadr = 213d0
[  561.2792] SIF     : SIF1 DMA start...
[  561.2792] SIF     : Sif1: ProcessEETag
[  561.2792] SIF     : REFE 00000003
[  561.2792] SIF     : Sif 1: Write EE to Fifo
[  561.2792] SIF     :   SIF + 12 = 12 (pos=116)
[  561.2792] SIF     :   SIF - 4 = 8 (pos=108)
[  561.2792] SIF     : SIF 1 IOP: dest chain tag madr:0004F410 wc:0008 id:0 irq:0
[  561.2792] SIF     : Sif 1: End EE
[  561.2792] SIF     : Sif1: Write Fifo to IOP
[  561.2792] SIF     : Sif 1 IOP doing transfer 0008 to 0004F410
[  561.2792] SIF     :   SIF - 8 = 0 (pos=116)
[  561.2792] Bios    : Bios call: SignalSema (42)
[  561.2793] Bios    : Bios call: WaitSema (44)
[  561.2793] Bios    : Bios call: PollSema (45)
[  561.2793] Bios    : Bios call: GetThreadId (2f)
[  561.2793] Bios    : Bios call: WaitSema (44)
[  561.2793] Bios    : Bios call: GetThreadId (2f)
[  561.2793] Bios    : Bios call: SignalSema (42)
[  561.2798] Bios    : Bios call: GetThreadId (2f)
[  561.2798] Bios    : Bios call: WaitSema (44)
[  561.2798] Bios    : Bios call: GetThreadId (2f)
[  561.2798] Bios    : Bios call: GetThreadId (2f)
[  561.2798] Bios    : Bios call: SignalSema (42)
[  561.2798] Bios    : Bios call: GetThreadId (2f)
[  561.2798] Bios    : Bios call: WaitSema (44)
[  561.2798] Bios    : Bios call: GetThreadId (2f)
[  561.2798] Bios    : Bios call: GetThreadId (2f)
[  561.2799] Bios    : Bios call: SignalSema (42)
[  561.2810] Bios    : Bios call: WaitSema (44)
[  561.2810] Bios    : Bios call: SignalSema (42)
[  561.2811] Bios    : Bios call: SignalSema (42)
[  561.2811] Bios    : Bios call: WaitSema (44)
[  561.2811] Bios    : Bios call: SignalSema (42)
[  561.2811] Bios    : Bios call: WaitSema (44)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: WaitSema (44)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: SignalSema (42)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: WaitSema (44)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: SignalSema (42)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: WaitSema (44)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: SignalSema (42)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: WaitSema (44)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: SignalSema (42)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: WaitSema (44)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: SignalSema (42)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: WaitSema (44)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: SignalSema (42)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: WaitSema (44)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: SignalSema (42)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: WaitSema (44)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: SignalSema (42)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: WaitSema (44)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2811] Bios    : Bios call: SignalSema (42)
[  561.2811] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: WaitSema (44)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: SignalSema (42)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: WaitSema (44)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: SignalSema (42)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: WaitSema (44)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: SignalSema (42)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: WaitSema (44)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: SignalSema (42)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: WaitSema (44)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: SignalSema (42)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: WaitSema (44)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: SignalSema (42)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: WaitSema (44)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: SignalSema (42)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: WaitSema (44)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: SignalSema (42)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: WaitSema (44)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: SignalSema (42)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: WaitSema (44)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: SignalSema (42)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: WaitSema (44)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: SignalSema (42)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2812] Bios    : Bios call: WaitSema (44)
[  561.2812] Bios    : Bios call: GetThreadId (2f)
[  561.2813] Bios    : Bios call: SignalSema (42)
