[  458.0680] Bios    :  intrman.023: QueryIntrContext (1, 38940, 78, f)
[  458.0680] Bios    :  intrman.017: CpuSuspendIntr (1f1eb0, 38940, 78, f)
[  458.0680] Bios    :   thbase.034: GetSystemTime (1f33a0, ac000000, 0, 2e7b7e4)
[  458.0680] Bios    :  intrman.014:  (115f8, 1f33a0, 0, 2e7b7e4)
[  458.0680] Bios    :  timrman.010: GetTimerCounter (6bf8014a, 0, 2e7b7e4, 2e7b7e4)
[  458.0680] Bios    :   thbase.040: SysClock2USec (1f33a0, 1f33ac, 1f33b0, 2e7b7e4)
[  458.0680] Bios    :   sifcmd.020: sceSifGetNextRequest (68000, 0, f4240, 1f33b0)
[  458.0680] Bios    :  intrman.017: CpuSuspendIntr (1f3370, 0, f4240, 1f33b0)
[  458.0680] Bios    :  intrman.018: CpuResumeIntr (1, 0, f4240, 1f33b0)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2240, 0, ffffffff, 625e4)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2242, 0, 0, 500c)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2244, 0, 0, 500c)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2246, 0, 0, 5002)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2248, 0, 0, 5002)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (224a, 0, 0, 500c)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (224c, 0, 0, 500c)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (224e, 0, 0, 5002)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2250, 0, 0, 5002)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2252, 0, 0, 500a)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2254, 0, 0, 500a)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2256, 0, 0, 5006)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2258, 0, 0, 5006)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (225a, 0, 0, 500c)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (225c, 0, 0, 500c)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (225e, 0, 0, 5002)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2260, 0, 0, 5002)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2262, 0, 0, 5004)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2264, 0, 0, 5004)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2266, 0, 0, 5006)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2268, 0, 0, 5006)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (226a, 0, 0, 5006)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (226c, 0, 0, 5006)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (226e, 0, 0, 5004)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2241, 0, 0, 5004)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2243, 0, 0, 500e)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2245, 0, 0, 500e)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2247, 0, 0, 5002)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2249, 0, 0, 5002)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (224b, 0, 0, 500e)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (224d, 0, 0, 500e)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (224f, 0, 0, 500c)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2251, 0, 0, 500c)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2253, 0, 0, 500a)
[  458.0680] Bios    :    libsd.005: sceSdSetParam (215, 3ed, 0, 500a)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2255, 118afc80, 1, 400)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2257, 120b70c0, a0000, 10a48)
[  458.0680] Bios    :    libsd.005: sceSdSetParam (219, 456, a0000, 1e334)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (2259, 128b70c0, 1, 400)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (225b, 130b70c0, a0000, 1b148)
[  458.0680] Bios    :    libsd.010: sceSdGetAddr (225d, 138b70c0, c0000, 2af8)
[  458.0681] Bios    :    libsd.010: sceSdGetAddr (225f, 140b70c0, c0000, 3a0e)
[  458.0681] Bios    :    libsd.010: sceSdGetAddr (2261, 148b70c0, c0000, 1c9a)
[  458.0681] Bios    :    libsd.010: sceSdGetAddr (2263, 150b70c0, c0000, 386c)
[  458.0681] Bios    :    libsd.010: sceSdGetAddr (2265, 15936780, c0000, 2c7c)
[  458.0681] Bios    :    libsd.010: sceSdGetAddr (2267, 161490d0, 140000, 13f4)
[  458.0681] Bios    :    libsd.010: sceSdGetAddr (2269, 1685e810, 140000, 16474)
[  458.0681] Bios    :    libsd.010: sceSdGetAddr (226b, 1705e810, 40000, 1e81a)
[  458.0681] Bios    :    libsd.010: sceSdGetAddr (226d, 17860120, 40000, 1e81a)
[  458.0681] Bios    :    libsd.010: sceSdGetAddr (226f, 18060120, 60000, 12a)
[  458.0681] Bios    :  sysclib.014: memset (108c00, 0, 400, 0)
[  458.0681] Bios    :  sysclib.014: memset (109400, 0, 400, 0)
[  458.0681] Bios    :   sifman.008: sceSifDmaStat (15280002, 107400, 49dc, 108ffc)
[  458.0681] Bios    :   sifcmd.012: sceSifSendCmd (1, 61660, 20, 619c8)
[  458.0681] Bios    :  intrman.017: CpuSuspendIntr (1f3338, 240, 61660, 20)
[  458.0681] Bios    :   sifman.007: sceSifSetDma (1f3318, 2, 61660, 20)
[  458.0681] SIF     : IOP: dmaSIF0 chcr = 1000701, madr = 61680, bcr = 20, tadr = 1c13c
[  458.0681] SIF     : SIF0 DMA start...
[  458.0681] SIF     :   SIF + 4 = 4 (pos=108)
[  458.0681] SIF     : SIF0 IOP Tag: madr=619c8, tadr=1c14c, counter=90 (00000090_000619C8) Junk 0
[  458.0681] SIF     :   SIF - 4 = 0 (pos=108)
[  458.0681] SIF     : SIF0 EE read tag: 10000024 50b740 80061660 8
[  458.0681] SIF     : SIF0 EE dest chain tag madr:0050B740 qwc:0024 id:1 irq:0(0050B740_10000024)
[  458.0681] SIF     : Write IOP to Fifo: +++++++++++ 80 of 90
[  458.0681] SIF     :   SIF + 128 = 128 (pos=108)
[  458.0681] SIF     : Write Fifo to EE: ----------- 80 of 90
[  458.0681] SIF     :   SIF - 128 = 0 (pos=108)
[  458.0681] SIF     : Write IOP to Fifo: +++++++++++ 10 of 10
[  458.0681] SIF     :   SIF + 16 = 16 (pos=124)
[  458.0681] SIF     : Write Fifo to EE: ----------- 10 of 10
[  458.0681] SIF     :   SIF - 16 = 0 (pos=124)
[  458.0681] SIF     :   SIF + 4 = 4 (pos=0)
[  458.0681] SIF     : SIF0 IOP Tag: madr=61660, tadr=1c15c, counter=8 (00000008_80061660) Junk 0
[  458.0681] SIF     :   SIF - 4 = 0 (pos=0)
[  458.0681] SIF     : SIF0 EE read tag: 90000002 52bc00 34d24 200
[  458.0681] SIF     : SIF0 EE dest chain tag madr:0052BC00 qwc:0002 id:1 irq:1(0052BC00_90000002)
[  458.0681] SIF     : Write IOP to Fifo: +++++++++++ 8 of 8
[  458.0681] SIF     :   SIF + 8 = 8 (pos=8)
[  458.0681] SIF     : Write Fifo to EE: ----------- 8 of 8
[  458.0681] SIF     :   SIF - 8 = 0 (pos=8)
[  458.0681] SIF     : Sif0: End IOP
[  458.0681] SIF     : Sif0: End EE
[  458.0681] Bios    :  intrman.018: CpuResumeIntr (1, bf801528, 1c13c, 61660)
[  458.0681] Bios    :   thbase.034: GetSystemTime (1f33a0, bf801528, 1c13c, 61660)
[  458.0681] Bios    :  intrman.014:  (115f8, 1f33a0, 1c13c, 61660)
[  458.0681] Bios    :  timrman.010: GetTimerCounter (6bf8014a, 1c13c, 61660, 61660)
[  458.0681] Bios    : Bios call: sceSifSetDChain_isceSifSetDChain (78)
[  458.0681] SIF     : dmaSIF0 chcr = 184, madr = 52bc20, qwc  = 0, tadr = 0
[  458.0681] SIF     : SIF0 DMA start...
[  458.0681] Bios    : Bios call: iSignalSema (43)
[  458.0681] Bios    : Bios call: RFU005 (5)
[  458.0681] Bios    : Bios call: GetThreadId (2f)
[  458.0681] Bios    : Bios call: WaitSema (44)
[  458.0681] Bios    : Bios call: GetThreadId (2f)
[  458.0681] Bios    : Bios call: GetThreadId (2f)
[  458.0682] Bios    :   thbase.040: SysClock2USec (1f33a0, 1f33b4, 1f33b8, 61660)
[  458.0682] Bios    : Bios call: GetThreadId (2f)
[  458.0682] Bios    : Bios call: GetThreadId (2f)
[  458.0682] Bios    :   thbase.024: SleepThread (600, 2fa, 74f0, 1f33b8)
[  458.0682] Bios    :  intrman.023: QueryIntrContext (600, 2fa, 74f0, 1f33b8)
[  458.0682] Bios    :  intrman.017: CpuSuspendIntr (1f3378, 2fa, 74f0, 1f33b8)
[  458.0685] Bios    : Bios call: sceSifSetDma_isceSifSetDma (77)
[  458.0685] Bios    : bios_sceSifSetDma_isceSifSetDma: n_transfer=0, size=18, attr=12, dest=8f0, src=512b80
[  458.0685] SIF     : dmaSIF1 chcr = 184, madr = 513470, qwc  = 0, tadr = 21470
[  458.0685] SIF     : SIF1 DMA start...
[  458.0685] SIF     : Sif1: ProcessEETag
[  458.0685] SIF     : REF 30000008
[  458.0685] SIF     : Sif 1: Write EE to Fifo
[  458.0685] SIF     :   SIF + 32 = 32 (pos=92)
[  458.0685] SIF     :   SIF - 4 = 28 (pos=64)
[  458.0685] SIF     : SIF 1 IOP: dest chain tag madr:00061CF4 wc:023C id:0 irq:0
[  458.0685] SIF     : Sif1: ProcessEETag
[  458.0685] SIF     : REFE 00000088
[  458.0685] SIF     : Sif1: Write Fifo to IOP
[  458.0685] SIF     : Sif 1 IOP doing transfer 001C to 00061CF4
[  458.0685] SIF     :   SIF - 28 = 0 (pos=92)
[  458.0685] SIF     : Sif 1: Write EE to Fifo
[  458.0685] SIF     :   SIF + 128 = 128 (pos=92)
[  458.0685] SIF     : Sif1: Write Fifo to IOP
[  458.0685] SIF     : Sif 1 IOP doing transfer 0080 to 00061D64
[  458.0685] SIF     :   SIF - 128 = 0 (pos=92)
[  458.0685] SIF     : Sif 1: Write EE to Fifo
[  458.0685] SIF     :   SIF + 128 = 128 (pos=92)
[  458.0685] SIF     : Sif1: Write Fifo to IOP
[  458.0685] SIF     : Sif 1 IOP doing transfer 0080 to 00061F64
[  458.0685] SIF     :   SIF - 128 = 0 (pos=92)
[  458.0685] SIF     : Sif 1: Write EE to Fifo
[  458.0685] SIF     :   SIF + 128 = 128 (pos=92)
[  458.0685] SIF     : Sif1: Write Fifo to IOP
[  458.0685] SIF     : Sif 1 IOP doing transfer 0080 to 00062164
[  458.0685] SIF     :   SIF - 128 = 0 (pos=92)
[  458.0685] SIF     : Sif 1: Write EE to Fifo
[  458.0685] SIF     :   SIF + 128 = 128 (pos=92)
[  458.0685] SIF     : Sif1: Write Fifo to IOP
[  458.0685] SIF     : Sif 1 IOP doing transfer 0080 to 00062364
[  458.0685] SIF     :   SIF - 128 = 0 (pos=92)
[  458.0685] SIF     : Sif 1: Write EE to Fifo
[  458.0685] SIF     :   SIF + 32 = 32 (pos=124)
[  458.0685] SIF     : Sif1: Write Fifo to IOP
[  458.0685] SIF     : Sif 1 IOP doing transfer 0020 to 00062564
[  458.0685] SIF     :   SIF - 32 = 0 (pos=124)
[  458.0685] SIF     : Sif 1: End EE
[  458.0685] Bios    : Bios call: GetThreadId (2f)
[  458.0685] Bios    : Bios call: SignalSema (42)
[  458.0685] Bios    : Bios call: WaitSema (44)
[  458.0687] (VMManager) Pausing...
[  458.0718] cubeb_pulse.c:1131:Cubeb stream (0x7fcbf4e5d950) stopped successfully.
[  458.0720] Add 457 seconds play time to SLUS-20772 -> now 6206
[  458.1092] cubeb_pulse.c:1131:Cubeb stream (0x7fcbf4e5d950) stopped successfully.
[  458.1094] cubeb_pulse.c:1082:Cubeb stream (0x7fcbf4e5d950) destroyed successfully.
[  458.1118] DEV9: DEV9close
[  458.1334] Unloading EGL.
[  458.1335] DEV9: DEV9shutdown
[  458.1344] NVRAM has not changed, not writing to disk.
[  458.1406] Releasing host memory for virtual systems...
